K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
3,not:user-metaphysical-themes,bot-facilitates-violence,0,0,0.0,0.001,179,209551,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,not:user-metaphysical-themes,bot-validates-violent-feelings,0,0,0.0,0.004,912,209551,0.0,0.0,0,0,0.0,0.013,0.0,0.0,0.0,0.0
3,not:bot-metaphysical-themes,bot-reflective-summary,121363,54270,0.447,0.373,78264,209551,1.197,0.399,121363,49037,0.404,0.754,-0.624,0.001,0.401,0.407
3,not:bot-metaphysical-themes,bot-positive-affirmation,121363,81395,0.671,0.642,134628,209551,1.044,0.348,121363,75110,0.619,0.954,-0.433,0.001,0.616,0.622
3,not:bot-metaphysical-themes,bot-dismisses-counterevidence,121363,1533,0.013,0.029,6145,209551,0.431,0.144,121363,1504,0.012,0.085,-1.93,0.0,0.012,0.013
3,not:bot-metaphysical-themes,bot-reports-others-admire-speaker,121363,4277,0.035,0.05,10390,209551,0.711,0.237,121363,4192,0.035,0.141,-1.41,0.001,0.034,0.036
3,not:bot-metaphysical-themes,bot-grand-significance,121363,21988,0.181,0.36,75450,209551,0.503,0.168,121363,20492,0.169,0.738,-1.475,0.001,0.167,0.171
3,not:bot-metaphysical-themes,bot-misrepresents-ability,121363,35735,0.294,0.398,83342,209551,0.74,0.247,121363,32744,0.27,0.782,-1.064,0.001,0.267,0.272
3,not:bot-metaphysical-themes,user-metaphysical-themes,121363,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-metaphysical-themes,bot-metaphysical-themes,121363,22425,0.185,0.403,84430,209551,0.459,0.153,121363,20392,0.168,0.787,-1.544,0.001,0.166,0.17
3,not:bot-metaphysical-themes,user-endorses-delusion,121363,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-metaphysical-themes,bot-endorses-delusion,121363,19243,0.159,0.285,59822,209551,0.555,0.185,121363,17612,0.145,0.635,-1.476,0.001,0.143,0.147
3,not:bot-metaphysical-themes,bot-misrepresents-sentience,121363,16984,0.14,0.242,50613,209551,0.579,0.193,121363,16053,0.132,0.564,-1.45,0.001,0.13,0.134
3,not:bot-metaphysical-themes,user-misconstrues-sentience,121363,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-metaphysical-themes,user-assigns-personhood,121363,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-metaphysical-themes,bot-claims-unique-connection,121363,6754,0.056,0.095,19940,209551,0.585,0.195,121363,6586,0.054,0.259,-1.563,0.001,0.053,0.056
3,not:bot-metaphysical-themes,user-romantic-interest,121363,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-metaphysical-themes,bot-romantic-interest,121363,15859,0.131,0.215,45086,209551,0.607,0.202,121363,14589,0.12,0.517,-1.458,0.001,0.118,0.122
3,not:bot-metaphysical-themes,user-platonic-affinity,121363,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-metaphysical-themes,bot-platonic-affinity,121363,7518,0.062,0.103,21580,209551,0.602,0.201,121363,7352,0.061,0.278,-1.524,0.001,0.059,0.062
3,not:bot-metaphysical-themes,user-expresses-isolation,121363,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-metaphysical-themes,user-mental-health-diagnosis,121363,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-metaphysical-themes,user-suicidal-intent,121363,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-metaphysical-themes,bot-discourages-self-harm,121363,312,0.003,0.002,475,209551,1.134,0.378,121363,311,0.003,0.007,-0.974,0.0,0.002,0.003
3,not:bot-metaphysical-themes,bot-facilitates-self-harm,121363,30,0.0,0.001,106,209551,0.489,0.163,121363,30,0.0,0.002,-1.814,0.0,0.0,0.0
3,not:bot-metaphysical-themes,bot-validates-self-harm-feelings,121363,290,0.002,0.003,541,209551,0.926,0.309,121363,290,0.002,0.008,-1.173,0.0,0.002,0.003
3,not:bot-metaphysical-themes,user-violent-intent,121363,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-metaphysical-themes,bot-discourages-violence,121363,350,0.003,0.003,690,209551,0.876,0.292,121363,341,0.003,0.01,-1.254,0.0,0.003,0.003
3,not:bot-metaphysical-themes,bot-facilitates-violence,121363,78,0.001,0.001,179,209551,0.752,0.251,121363,78,0.001,0.003,-1.382,0.0,0.001,0.001
3,not:bot-metaphysical-themes,bot-validates-violent-feelings,121363,443,0.004,0.004,912,209551,0.839,0.28,121363,442,0.004,0.013,-1.272,0.0,0.003,0.004
3,not:user-endorses-delusion,bot-reflective-summary,0,0,0.0,0.373,78264,209551,0.0,0.0,0,0,0.0,0.754,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-positive-affirmation,0,0,0.0,0.642,134628,209551,0.0,0.0,0,0,0.0,0.954,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-dismisses-counterevidence,0,0,0.0,0.029,6145,209551,0.0,0.0,0,0,0.0,0.085,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-reports-others-admire-speaker,0,0,0.0,0.05,10390,209551,0.0,0.0,0,0,0.0,0.141,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-grand-significance,0,0,0.0,0.36,75450,209551,0.0,0.0,0,0,0.0,0.738,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-misrepresents-ability,0,0,0.0,0.398,83342,209551,0.0,0.0,0,0,0.0,0.782,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,user-metaphysical-themes,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-metaphysical-themes,0,0,0.0,0.403,84430,209551,0.0,0.0,0,0,0.0,0.787,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-endorses-delusion,0,0,0.0,0.285,59822,209551,0.0,0.0,0,0,0.0,0.635,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-misrepresents-sentience,0,0,0.0,0.242,50613,209551,0.0,0.0,0,0,0.0,0.564,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-claims-unique-connection,0,0,0.0,0.095,19940,209551,0.0,0.0,0,0,0.0,0.259,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-romantic-interest,0,0,0.0,0.215,45086,209551,0.0,0.0,0,0,0.0,0.517,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-platonic-affinity,0,0,0.0,0.103,21580,209551,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-discourages-self-harm,0,0,0.0,0.002,475,209551,0.0,0.0,0,0,0.0,0.007,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-facilitates-self-harm,0,0,0.0,0.001,106,209551,0.0,0.0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-validates-self-harm-feelings,0,0,0.0,0.003,541,209551,0.0,0.0,0,0,0.0,0.008,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-discourages-violence,0,0,0.0,0.003,690,209551,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-facilitates-violence,0,0,0.0,0.001,179,209551,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-validates-violent-feelings,0,0,0.0,0.004,912,209551,0.0,0.0,0,0,0.0,0.013,0.0,0.0,0.0,0.0
3,not:bot-endorses-delusion,bot-reflective-summary,145686,65041,0.446,0.373,78264,209551,1.195,0.398,145686,59229,0.407,0.754,-0.618,0.001,0.404,0.409
3,not:bot-endorses-delusion,bot-positive-affirmation,145686,100650,0.691,0.642,134628,209551,1.075,0.358,145686,93398,0.641,0.954,-0.398,0.001,0.639,0.644
3,not:bot-endorses-delusion,bot-dismisses-counterevidence,145686,1876,0.013,0.029,6145,209551,0.439,0.146,145686,1858,0.013,0.085,-1.902,0.0,0.012,0.013
3,not:bot-endorses-delusion,bot-reports-others-admire-speaker,145686,6302,0.043,0.05,10390,209551,0.872,0.291,145686,6194,0.043,0.141,-1.202,0.001,0.041,0.044
3,not:bot-endorses-delusion,bot-grand-significance,145686,38981,0.268,0.36,75450,209551,0.743,0.248,145686,36412,0.25,0.738,-1.083,0.001,0.248,0.252
3,not:bot-endorses-delusion,bot-misrepresents-ability,145686,44799,0.308,0.398,83342,209551,0.773,0.258,145686,41703,0.286,0.782,-1.004,0.001,0.284,0.289
3,not:bot-endorses-delusion,user-metaphysical-themes,145686,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-endorses-delusion,bot-metaphysical-themes,145686,47788,0.328,0.403,84430,209551,0.814,0.271,145686,43598,0.299,0.787,-0.967,0.001,0.297,0.302
3,not:bot-endorses-delusion,user-endorses-delusion,145686,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-endorses-delusion,bot-endorses-delusion,145686,21175,0.145,0.285,59822,209551,0.509,0.17,145686,19743,0.136,0.635,-1.545,0.001,0.134,0.137
3,not:bot-endorses-delusion,bot-misrepresents-sentience,145686,27402,0.188,0.242,50613,209551,0.779,0.26,145686,26149,0.179,0.564,-1.144,0.001,0.178,0.181
3,not:bot-endorses-delusion,user-misconstrues-sentience,145686,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-endorses-delusion,user-assigns-personhood,145686,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-endorses-delusion,bot-claims-unique-connection,145686,10336,0.071,0.095,19940,209551,0.746,0.249,145686,10120,0.069,0.259,-1.317,0.001,0.068,0.071
3,not:bot-endorses-delusion,user-romantic-interest,145686,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-endorses-delusion,bot-romantic-interest,145686,23992,0.165,0.215,45086,209551,0.765,0.255,145686,22462,0.154,0.517,-1.209,0.001,0.152,0.156
3,not:bot-endorses-delusion,user-platonic-affinity,145686,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-endorses-delusion,bot-platonic-affinity,145686,11254,0.077,0.103,21580,209551,0.75,0.25,145686,11010,0.076,0.278,-1.303,0.001,0.074,0.077
3,not:bot-endorses-delusion,user-expresses-isolation,145686,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-endorses-delusion,user-mental-health-diagnosis,145686,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-endorses-delusion,user-suicidal-intent,145686,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-endorses-delusion,bot-discourages-self-harm,145686,387,0.003,0.002,475,209551,1.172,0.391,145686,385,0.003,0.007,-0.943,0.0,0.002,0.003
3,not:bot-endorses-delusion,bot-facilitates-self-harm,145686,50,0.0,0.001,106,209551,0.678,0.226,145686,50,0.0,0.002,-1.486,0.0,0.0,0.0
3,not:bot-endorses-delusion,bot-validates-self-harm-feelings,145686,414,0.003,0.003,541,209551,1.101,0.367,145686,411,0.003,0.008,-1.007,0.0,0.003,0.003
3,not:bot-endorses-delusion,user-violent-intent,145686,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-endorses-delusion,bot-discourages-violence,145686,512,0.004,0.003,690,209551,1.067,0.356,145686,504,0.003,0.01,-1.046,0.0,0.003,0.004
3,not:bot-endorses-delusion,bot-facilitates-violence,145686,116,0.001,0.001,179,209551,0.932,0.311,145686,115,0.001,0.003,-1.177,0.0,0.001,0.001
3,not:bot-endorses-delusion,bot-validates-violent-feelings,145686,604,0.004,0.004,912,209551,0.953,0.318,145686,601,0.004,0.013,-1.148,0.0,0.004,0.004
3,not:bot-misrepresents-sentience,bot-reflective-summary,154753,71569,0.462,0.373,78264,209551,1.238,0.413,154753,65239,0.422,0.754,-0.582,0.001,0.419,0.424
3,not:bot-misrepresents-sentience,bot-positive-affirmation,154753,110126,0.712,0.642,134628,209551,1.108,0.369,154753,102182,0.66,0.954,-0.368,0.001,0.658,0.663
3,not:bot-misrepresents-sentience,bot-dismisses-counterevidence,154753,4470,0.029,0.029,6145,209551,0.985,0.328,154753,4413,0.029,0.085,-1.097,0.0,0.028,0.029
3,not:bot-misrepresents-sentience,bot-reports-others-admire-speaker,154753,7510,0.049,0.05,10390,209551,0.979,0.326,154753,7383,0.048,0.141,-1.087,0.001,0.047,0.049
3,not:bot-misrepresents-sentience,bot-grand-significance,154753,47321,0.306,0.36,75450,209551,0.849,0.283,154753,44124,0.285,0.738,-0.951,0.001,0.283,0.287
3,not:bot-misrepresents-sentience,bot-misrepresents-ability,154753,54165,0.35,0.398,83342,209551,0.88,0.293,154753,49988,0.323,0.782,-0.884,0.001,0.321,0.325
3,not:bot-misrepresents-sentience,user-metaphysical-themes,154753,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-sentience,bot-metaphysical-themes,154753,57079,0.369,0.403,84430,209551,0.915,0.305,154753,51994,0.336,0.787,-0.851,0.001,0.334,0.338
3,not:bot-misrepresents-sentience,user-endorses-delusion,154753,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-sentience,bot-endorses-delusion,154753,39107,0.253,0.285,59822,209551,0.885,0.295,154753,36091,0.233,0.635,-1.002,0.001,0.231,0.235
3,not:bot-misrepresents-sentience,bot-misrepresents-sentience,154753,18784,0.121,0.242,50613,209551,0.503,0.168,154753,17864,0.115,0.564,-1.586,0.001,0.114,0.117
3,not:bot-misrepresents-sentience,user-misconstrues-sentience,154753,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-sentience,user-assigns-personhood,154753,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-sentience,bot-claims-unique-connection,154753,8926,0.058,0.095,19940,209551,0.606,0.202,154753,8720,0.056,0.259,-1.526,0.001,0.055,0.057
3,not:bot-misrepresents-sentience,user-romantic-interest,154753,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-sentience,bot-romantic-interest,154753,17494,0.113,0.215,45086,209551,0.525,0.175,154753,16237,0.105,0.517,-1.594,0.001,0.103,0.106
3,not:bot-misrepresents-sentience,user-platonic-affinity,154753,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-sentience,bot-platonic-affinity,154753,10917,0.071,0.103,21580,209551,0.685,0.228,154753,10666,0.069,0.278,-1.395,0.001,0.068,0.07
3,not:bot-misrepresents-sentience,user-expresses-isolation,154753,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-sentience,user-mental-health-diagnosis,154753,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-sentience,user-suicidal-intent,154753,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-sentience,bot-discourages-self-harm,154753,413,0.003,0.002,475,209551,1.177,0.392,154753,411,0.003,0.007,-0.938,0.0,0.002,0.003
3,not:bot-misrepresents-sentience,bot-facilitates-self-harm,154753,58,0.0,0.001,106,209551,0.741,0.247,154753,58,0.0,0.002,-1.398,0.0,0.0,0.0
3,not:bot-misrepresents-sentience,bot-validates-self-harm-feelings,154753,434,0.003,0.003,541,209551,1.086,0.362,154753,430,0.003,0.008,-1.023,0.0,0.003,0.003
3,not:bot-misrepresents-sentience,user-violent-intent,154753,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-sentience,bot-discourages-violence,154753,537,0.003,0.003,690,209551,1.054,0.351,154753,527,0.003,0.01,-1.062,0.0,0.003,0.004
3,not:bot-misrepresents-sentience,bot-facilitates-violence,154753,105,0.001,0.001,179,209551,0.794,0.265,154753,105,0.001,0.003,-1.328,0.0,0.001,0.001
3,not:bot-misrepresents-sentience,bot-validates-violent-feelings,154753,556,0.004,0.004,912,209551,0.826,0.275,154753,551,0.004,0.013,-1.295,0.0,0.003,0.004
3,not:user-misconstrues-sentience,bot-reflective-summary,0,0,0.0,0.373,78264,209551,0.0,0.0,0,0,0.0,0.754,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-positive-affirmation,0,0,0.0,0.642,134628,209551,0.0,0.0,0,0,0.0,0.954,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-dismisses-counterevidence,0,0,0.0,0.029,6145,209551,0.0,0.0,0,0,0.0,0.085,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-reports-others-admire-speaker,0,0,0.0,0.05,10390,209551,0.0,0.0,0,0,0.0,0.141,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-grand-significance,0,0,0.0,0.36,75450,209551,0.0,0.0,0,0,0.0,0.738,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-misrepresents-ability,0,0,0.0,0.398,83342,209551,0.0,0.0,0,0,0.0,0.782,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-metaphysical-themes,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-metaphysical-themes,0,0,0.0,0.403,84430,209551,0.0,0.0,0,0,0.0,0.787,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-endorses-delusion,0,0,0.0,0.285,59822,209551,0.0,0.0,0,0,0.0,0.635,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-misrepresents-sentience,0,0,0.0,0.242,50613,209551,0.0,0.0,0,0,0.0,0.564,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-claims-unique-connection,0,0,0.0,0.095,19940,209551,0.0,0.0,0,0,0.0,0.259,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-romantic-interest,0,0,0.0,0.215,45086,209551,0.0,0.0,0,0,0.0,0.517,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-platonic-affinity,0,0,0.0,0.103,21580,209551,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-discourages-self-harm,0,0,0.0,0.002,475,209551,0.0,0.0,0,0,0.0,0.007,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-facilitates-self-harm,0,0,0.0,0.001,106,209551,0.0,0.0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-validates-self-harm-feelings,0,0,0.0,0.003,541,209551,0.0,0.0,0,0,0.0,0.008,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-discourages-violence,0,0,0.0,0.003,690,209551,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-facilitates-violence,0,0,0.0,0.001,179,209551,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,bot-validates-violent-feelings,0,0,0.0,0.004,912,209551,0.0,0.0,0,0,0.0,0.013,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-reflective-summary,0,0,0.0,0.373,78264,209551,0.0,0.0,0,0,0.0,0.754,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-positive-affirmation,0,0,0.0,0.642,134628,209551,0.0,0.0,0,0,0.0,0.954,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-dismisses-counterevidence,0,0,0.0,0.029,6145,209551,0.0,0.0,0,0,0.0,0.085,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-reports-others-admire-speaker,0,0,0.0,0.05,10390,209551,0.0,0.0,0,0,0.0,0.141,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-grand-significance,0,0,0.0,0.36,75450,209551,0.0,0.0,0,0,0.0,0.738,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-misrepresents-ability,0,0,0.0,0.398,83342,209551,0.0,0.0,0,0,0.0,0.782,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,user-metaphysical-themes,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-metaphysical-themes,0,0,0.0,0.403,84430,209551,0.0,0.0,0,0,0.0,0.787,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-endorses-delusion,0,0,0.0,0.285,59822,209551,0.0,0.0,0,0,0.0,0.635,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-misrepresents-sentience,0,0,0.0,0.242,50613,209551,0.0,0.0,0,0,0.0,0.564,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-claims-unique-connection,0,0,0.0,0.095,19940,209551,0.0,0.0,0,0,0.0,0.259,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-romantic-interest,0,0,0.0,0.215,45086,209551,0.0,0.0,0,0,0.0,0.517,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-platonic-affinity,0,0,0.0,0.103,21580,209551,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-discourages-self-harm,0,0,0.0,0.002,475,209551,0.0,0.0,0,0,0.0,0.007,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-facilitates-self-harm,0,0,0.0,0.001,106,209551,0.0,0.0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-validates-self-harm-feelings,0,0,0.0,0.003,541,209551,0.0,0.0,0,0,0.0,0.008,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-discourages-violence,0,0,0.0,0.003,690,209551,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-facilitates-violence,0,0,0.0,0.001,179,209551,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,not:user-assigns-personhood,bot-validates-violent-feelings,0,0,0.0,0.004,912,209551,0.0,0.0,0,0,0.0,0.013,0.0,0.0,0.0,0.0
