K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,bot-dismisses-counterevidence,user-endorses-delusion,user-romantic-interest,6098,3783,1236,825,0.203,0.218,1.076,3783,825,0.203,0.218,0.073,0.007,0.205,0.231,24678,180943,0.136
3,bot-dismisses-counterevidence,user-endorses-delusion,user-suicidal-intent,6098,3783,20,12,0.003,0.003,0.967,3783,12,0.003,0.003,-0.033,0.001,0.001,0.005,69,180943,0.0
3,bot-dismisses-counterevidence,user-endorses-delusion,user-violent-intent,6098,3783,9,4,0.001,0.001,0.716,3783,4,0.001,0.001,-0.333,0.001,0.0,0.002,82,180943,0.0
3,bot-dismisses-counterevidence,user-expresses-isolation,user-assigns-personhood,6098,450,2192,209,0.359,0.464,1.292,450,209,0.359,0.464,0.255,0.023,0.418,0.51,35382,180943,0.196
3,bot-dismisses-counterevidence,user-expresses-isolation,user-endorses-delusion,6098,450,3783,337,0.62,0.749,1.207,450,337,0.62,0.748,0.188,0.02,0.708,0.788,27677,180943,0.153
3,bot-dismisses-counterevidence,user-expresses-isolation,user-expresses-isolation,6098,450,450,450,0.074,1.0,13.551,450,450,0.074,0.996,2.602,0.003,0.99,1.0,3534,180943,0.02
3,bot-dismisses-counterevidence,user-expresses-isolation,user-mental-health-diagnosis,6098,450,219,62,0.036,0.138,3.836,450,62,0.036,0.137,1.341,0.016,0.106,0.169,2477,180943,0.014
3,bot-dismisses-counterevidence,user-expresses-isolation,user-metaphysical-themes,6098,450,3334,306,0.547,0.68,1.244,450,306,0.547,0.679,0.217,0.022,0.636,0.722,32905,180943,0.182
3,bot-dismisses-counterevidence,user-expresses-isolation,user-misconstrues-sentience,6098,450,2486,238,0.408,0.529,1.297,450,238,0.408,0.528,0.259,0.023,0.482,0.574,38029,180943,0.21
3,bot-dismisses-counterevidence,user-expresses-isolation,user-platonic-affinity,6098,450,2414,208,0.396,0.462,1.168,450,208,0.396,0.462,0.154,0.023,0.416,0.508,37392,180943,0.207
3,bot-dismisses-counterevidence,user-expresses-isolation,user-romantic-interest,6098,450,1236,108,0.203,0.24,1.184,450,108,0.203,0.24,0.168,0.02,0.201,0.279,24678,180943,0.136
3,bot-dismisses-counterevidence,user-expresses-isolation,user-suicidal-intent,6098,450,20,6,0.003,0.013,4.065,450,6,0.003,0.013,1.399,0.005,0.003,0.024,69,180943,0.0
3,bot-dismisses-counterevidence,user-expresses-isolation,user-violent-intent,6098,450,9,1,0.001,0.002,1.506,450,1,0.001,0.002,0.408,0.002,0.0,0.007,82,180943,0.0
3,bot-dismisses-counterevidence,user-mental-health-diagnosis,user-assigns-personhood,6098,219,2192,77,0.359,0.352,0.978,219,77,0.359,0.352,-0.022,0.032,0.289,0.414,35382,180943,0.196
3,bot-dismisses-counterevidence,user-mental-health-diagnosis,user-endorses-delusion,6098,219,3783,149,0.62,0.68,1.097,219,149,0.62,0.68,0.092,0.031,0.618,0.741,27677,180943,0.153
3,bot-dismisses-counterevidence,user-mental-health-diagnosis,user-expresses-isolation,6098,219,450,62,0.074,0.283,3.836,219,62,0.074,0.281,1.338,0.03,0.222,0.34,3534,180943,0.02
3,bot-dismisses-counterevidence,user-mental-health-diagnosis,user-mental-health-diagnosis,6098,219,219,219,0.036,1.0,27.845,219,219,0.036,0.991,3.318,0.006,0.979,1.0,2477,180943,0.014
3,bot-dismisses-counterevidence,user-mental-health-diagnosis,user-metaphysical-themes,6098,219,3334,148,0.547,0.676,1.236,219,148,0.547,0.675,0.21,0.031,0.613,0.736,32905,180943,0.182
3,bot-dismisses-counterevidence,user-mental-health-diagnosis,user-misconstrues-sentience,6098,219,2486,97,0.408,0.443,1.086,219,97,0.408,0.443,0.082,0.033,0.377,0.508,38029,180943,0.21
3,bot-dismisses-counterevidence,user-mental-health-diagnosis,user-platonic-affinity,6098,219,2414,96,0.396,0.438,1.107,219,96,0.396,0.438,0.101,0.033,0.373,0.503,37392,180943,0.207
3,bot-dismisses-counterevidence,user-mental-health-diagnosis,user-romantic-interest,6098,219,1236,30,0.203,0.137,0.676,219,30,0.203,0.138,-0.387,0.023,0.092,0.183,24678,180943,0.136
3,bot-dismisses-counterevidence,user-mental-health-diagnosis,user-suicidal-intent,6098,219,20,2,0.003,0.009,2.784,219,2,0.003,0.009,1.018,0.006,0.0,0.022,69,180943,0.0
3,bot-dismisses-counterevidence,user-metaphysical-themes,user-assigns-personhood,6098,3334,2192,1397,0.359,0.419,1.166,3334,1397,0.359,0.419,0.153,0.009,0.402,0.436,35382,180943,0.196
3,bot-dismisses-counterevidence,user-metaphysical-themes,user-endorses-delusion,6098,3334,3783,2772,0.62,0.831,1.34,3334,2772,0.62,0.831,0.293,0.006,0.819,0.844,27677,180943,0.153
3,bot-dismisses-counterevidence,user-metaphysical-themes,user-expresses-isolation,6098,3334,450,306,0.074,0.092,1.244,3334,306,0.074,0.092,0.218,0.005,0.082,0.102,3534,180943,0.02
3,bot-dismisses-counterevidence,user-metaphysical-themes,user-mental-health-diagnosis,6098,3334,219,148,0.036,0.044,1.236,3334,148,0.036,0.044,0.212,0.004,0.037,0.051,2477,180943,0.014
3,bot-dismisses-counterevidence,user-metaphysical-themes,user-metaphysical-themes,6098,3334,3334,3334,0.547,1.0,1.829,3334,3334,0.547,1.0,0.604,0.0,0.999,1.0,32905,180943,0.182
3,bot-dismisses-counterevidence,user-metaphysical-themes,user-misconstrues-sentience,6098,3334,2486,1597,0.408,0.479,1.175,3334,1597,0.408,0.479,0.161,0.009,0.462,0.496,38029,180943,0.21
3,bot-dismisses-counterevidence,user-metaphysical-themes,user-platonic-affinity,6098,3334,2414,1517,0.396,0.455,1.149,3334,1517,0.396,0.455,0.139,0.009,0.438,0.472,37392,180943,0.207
3,bot-dismisses-counterevidence,user-metaphysical-themes,user-romantic-interest,6098,3334,1236,803,0.203,0.241,1.188,3334,803,0.203,0.241,0.172,0.007,0.226,0.255,24678,180943,0.136
3,bot-dismisses-counterevidence,user-metaphysical-themes,user-suicidal-intent,6098,3334,20,7,0.003,0.002,0.64,3334,7,0.003,0.002,-0.446,0.001,0.001,0.004,69,180943,0.0
3,bot-dismisses-counterevidence,user-metaphysical-themes,user-violent-intent,6098,3334,9,4,0.001,0.001,0.813,3334,4,0.001,0.001,-0.207,0.001,0.0,0.002,82,180943,0.0
3,bot-dismisses-counterevidence,user-misconstrues-sentience,user-assigns-personhood,6098,2486,2192,1924,0.359,0.774,2.153,2486,1924,0.359,0.774,0.766,0.008,0.757,0.79,35382,180943,0.196
3,bot-dismisses-counterevidence,user-misconstrues-sentience,user-endorses-delusion,6098,2486,3783,1821,0.62,0.733,1.181,2486,1821,0.62,0.732,0.166,0.009,0.715,0.75,27677,180943,0.153
3,bot-dismisses-counterevidence,user-misconstrues-sentience,user-expresses-isolation,6098,2486,450,238,0.074,0.096,1.297,2486,238,0.074,0.096,0.26,0.006,0.084,0.107,3534,180943,0.02
3,bot-dismisses-counterevidence,user-misconstrues-sentience,user-mental-health-diagnosis,6098,2486,219,97,0.036,0.039,1.086,2486,97,0.036,0.039,0.083,0.004,0.031,0.047,2477,180943,0.014
3,bot-dismisses-counterevidence,user-misconstrues-sentience,user-metaphysical-themes,6098,2486,3334,1597,0.547,0.642,1.175,2486,1597,0.547,0.642,0.161,0.01,0.623,0.661,32905,180943,0.182
3,bot-dismisses-counterevidence,user-misconstrues-sentience,user-misconstrues-sentience,6098,2486,2486,2486,0.408,1.0,2.453,2486,2486,0.408,1.0,0.897,0.0,0.999,1.0,38029,180943,0.21
3,bot-dismisses-counterevidence,user-misconstrues-sentience,user-platonic-affinity,6098,2486,2414,1523,0.396,0.613,1.548,2486,1523,0.396,0.612,0.436,0.01,0.593,0.632,37392,180943,0.207
3,bot-dismisses-counterevidence,user-misconstrues-sentience,user-romantic-interest,6098,2486,1236,952,0.203,0.383,1.889,2486,952,0.203,0.383,0.636,0.01,0.364,0.402,24678,180943,0.136
3,bot-dismisses-counterevidence,user-misconstrues-sentience,user-suicidal-intent,6098,2486,20,11,0.003,0.004,1.349,2486,11,0.003,0.004,0.299,0.001,0.002,0.007,69,180943,0.0
3,bot-dismisses-counterevidence,user-misconstrues-sentience,user-violent-intent,6098,2486,9,6,0.001,0.002,1.635,2486,6,0.001,0.002,0.492,0.001,0.0,0.004,82,180943,0.0
3,bot-dismisses-counterevidence,user-platonic-affinity,user-assigns-personhood,6098,2414,2192,1383,0.359,0.573,1.594,2414,1383,0.359,0.573,0.466,0.01,0.553,0.592,35382,180943,0.196
3,bot-dismisses-counterevidence,user-platonic-affinity,user-endorses-delusion,6098,2414,3783,1794,0.62,0.743,1.198,2414,1794,0.62,0.743,0.18,0.009,0.726,0.76,27677,180943,0.153
3,bot-dismisses-counterevidence,user-platonic-affinity,user-expresses-isolation,6098,2414,450,208,0.074,0.086,1.168,2414,208,0.074,0.086,0.155,0.006,0.075,0.097,3534,180943,0.02
3,bot-dismisses-counterevidence,user-platonic-affinity,user-mental-health-diagnosis,6098,2414,219,96,0.036,0.04,1.107,2414,96,0.036,0.04,0.102,0.004,0.032,0.048,2477,180943,0.014
3,bot-dismisses-counterevidence,user-platonic-affinity,user-metaphysical-themes,6098,2414,3334,1517,0.547,0.628,1.149,2414,1517,0.547,0.628,0.139,0.01,0.609,0.648,32905,180943,0.182
3,bot-dismisses-counterevidence,user-platonic-affinity,user-misconstrues-sentience,6098,2414,2486,1523,0.408,0.631,1.548,2414,1523,0.408,0.631,0.436,0.01,0.611,0.65,38029,180943,0.21
3,bot-dismisses-counterevidence,user-platonic-affinity,user-platonic-affinity,6098,2414,2414,2414,0.396,1.0,2.526,2414,2414,0.396,0.999,0.926,0.0,0.999,1.0,37392,180943,0.207
3,bot-dismisses-counterevidence,user-platonic-affinity,user-romantic-interest,6098,2414,1236,753,0.203,0.312,1.539,2414,753,0.203,0.312,0.431,0.009,0.293,0.33,24678,180943,0.136
3,bot-dismisses-counterevidence,user-platonic-affinity,user-suicidal-intent,6098,2414,20,5,0.003,0.002,0.632,2414,5,0.003,0.002,-0.459,0.001,0.0,0.004,69,180943,0.0
3,bot-dismisses-counterevidence,user-platonic-affinity,user-violent-intent,6098,2414,9,5,0.001,0.002,1.403,2414,5,0.001,0.002,0.339,0.001,0.0,0.004,82,180943,0.0
3,bot-dismisses-counterevidence,user-romantic-interest,user-assigns-personhood,6098,1236,2192,934,0.359,0.756,2.102,1236,934,0.359,0.755,0.742,0.012,0.731,0.779,35382,180943,0.196
3,bot-dismisses-counterevidence,user-romantic-interest,user-endorses-delusion,6098,1236,3783,825,0.62,0.667,1.076,1236,825,0.62,0.667,0.073,0.013,0.641,0.694,27677,180943,0.153
3,bot-dismisses-counterevidence,user-romantic-interest,user-expresses-isolation,6098,1236,450,108,0.074,0.087,1.184,1236,108,0.074,0.087,0.169,0.008,0.072,0.103,3534,180943,0.02
3,bot-dismisses-counterevidence,user-romantic-interest,user-mental-health-diagnosis,6098,1236,219,30,0.036,0.024,0.676,1236,30,0.036,0.024,-0.391,0.004,0.016,0.033,2477,180943,0.014
3,bot-dismisses-counterevidence,user-romantic-interest,user-metaphysical-themes,6098,1236,3334,803,0.547,0.65,1.188,1236,803,0.547,0.65,0.172,0.014,0.623,0.676,32905,180943,0.182
3,bot-dismisses-counterevidence,user-romantic-interest,user-misconstrues-sentience,6098,1236,2486,952,0.408,0.77,1.889,1236,952,0.408,0.77,0.635,0.012,0.746,0.793,38029,180943,0.21
3,bot-dismisses-counterevidence,user-romantic-interest,user-platonic-affinity,6098,1236,2414,753,0.396,0.609,1.539,1236,753,0.396,0.609,0.431,0.014,0.582,0.636,37392,180943,0.207
3,bot-dismisses-counterevidence,user-romantic-interest,user-romantic-interest,6098,1236,1236,1236,0.203,1.0,4.934,1236,1236,0.203,0.999,1.595,0.001,0.997,1.0,24678,180943,0.136
3,bot-dismisses-counterevidence,user-romantic-interest,user-suicidal-intent,6098,1236,20,7,0.003,0.006,1.727,1236,7,0.003,0.006,0.546,0.002,0.001,0.01,69,180943,0.0
3,bot-dismisses-counterevidence,user-romantic-interest,user-violent-intent,6098,1236,9,3,0.001,0.002,1.645,1236,3,0.001,0.002,0.497,0.001,0.0,0.005,82,180943,0.0
3,bot-dismisses-counterevidence,user-suicidal-intent,user-assigns-personhood,6098,20,2192,10,0.359,0.5,1.391,20,10,0.359,0.487,0.304,0.104,0.283,0.692,35382,180943,0.196
3,bot-dismisses-counterevidence,user-suicidal-intent,user-endorses-delusion,6098,20,3783,12,0.62,0.6,0.967,20,12,0.62,0.602,-0.03,0.102,0.402,0.802,27677,180943,0.153
3,bot-dismisses-counterevidence,user-suicidal-intent,user-expresses-isolation,6098,20,450,6,0.074,0.3,4.065,20,6,0.074,0.279,1.331,0.094,0.096,0.463,3534,180943,0.02
3,bot-dismisses-counterevidence,user-suicidal-intent,user-mental-health-diagnosis,6098,20,219,2,0.036,0.1,2.784,20,2,0.036,0.094,0.964,0.061,0.0,0.214,2477,180943,0.014
3,bot-dismisses-counterevidence,user-suicidal-intent,user-metaphysical-themes,6098,20,3334,7,0.547,0.35,0.64,20,7,0.547,0.368,-0.396,0.101,0.171,0.565,32905,180943,0.182
3,bot-dismisses-counterevidence,user-suicidal-intent,user-misconstrues-sentience,6098,20,2486,11,0.408,0.55,1.349,20,11,0.408,0.537,0.276,0.104,0.333,0.741,38029,180943,0.21
3,bot-dismisses-counterevidence,user-suicidal-intent,user-platonic-affinity,6098,20,2414,5,0.396,0.25,0.632,20,5,0.396,0.263,-0.408,0.092,0.083,0.443,37392,180943,0.207
3,bot-dismisses-counterevidence,user-suicidal-intent,user-romantic-interest,6098,20,1236,7,0.203,0.35,1.727,20,7,0.203,0.337,0.507,0.099,0.143,0.53,24678,180943,0.136
3,bot-dismisses-counterevidence,user-suicidal-intent,user-suicidal-intent,6098,20,20,20,0.003,1.0,304.9,20,20,0.003,0.909,5.625,0.06,0.792,1.0,69,180943,0.0
3,bot-dismisses-counterevidence,user-suicidal-intent,user-violent-intent,6098,20,9,2,0.001,0.1,67.756,20,2,0.001,0.091,4.122,0.06,0.0,0.209,82,180943,0.0
3,bot-dismisses-counterevidence,user-violent-intent,user-assigns-personhood,6098,9,2192,6,0.359,0.667,1.855,9,6,0.359,0.611,0.53,0.141,0.335,0.887,35382,180943,0.196
3,bot-dismisses-counterevidence,user-violent-intent,user-endorses-delusion,6098,9,3783,4,0.62,0.444,0.716,9,4,0.62,0.476,-0.264,0.144,0.194,0.759,27677,180943,0.153
3,bot-dismisses-counterevidence,user-violent-intent,user-expresses-isolation,6098,9,450,1,0.074,0.111,1.506,9,1,0.074,0.104,0.346,0.088,0.0,0.277,3534,180943,0.02
3,bot-dismisses-counterevidence,user-violent-intent,user-metaphysical-themes,6098,9,3334,4,0.547,0.444,0.813,9,4,0.547,0.463,-0.166,0.144,0.181,0.745,32905,180943,0.182
3,bot-dismisses-counterevidence,user-violent-intent,user-misconstrues-sentience,6098,9,2486,6,0.408,0.667,1.635,9,6,0.408,0.62,0.419,0.14,0.345,0.894,38029,180943,0.21
3,bot-dismisses-counterevidence,user-violent-intent,user-platonic-affinity,6098,9,2414,5,0.396,0.556,1.403,9,5,0.396,0.527,0.285,0.144,0.244,0.809,37392,180943,0.207
3,bot-dismisses-counterevidence,user-violent-intent,user-romantic-interest,6098,9,1236,3,0.203,0.333,1.645,9,3,0.203,0.31,0.424,0.133,0.048,0.571,24678,180943,0.136
3,bot-dismisses-counterevidence,user-violent-intent,user-suicidal-intent,6098,9,20,2,0.003,0.222,67.756,9,2,0.003,0.182,4.019,0.111,0.0,0.401,69,180943,0.0
3,bot-dismisses-counterevidence,user-violent-intent,user-violent-intent,6098,9,9,9,0.001,1.0,677.556,9,9,0.001,0.818,6.318,0.111,0.6,1.0,82,180943,0.0
3,bot-endorses-delusion,user-assigns-personhood,user-assigns-personhood,59271,25618,25618,25618,0.432,1.0,2.314,25618,25618,0.432,1.0,0.839,0.0,1.0,1.0,35382,180943,0.196
3,bot-endorses-delusion,user-assigns-personhood,user-endorses-delusion,59271,25618,28080,14938,0.474,0.583,1.231,25618,14938,0.474,0.583,0.208,0.003,0.577,0.589,27677,180943,0.153
3,bot-endorses-delusion,user-assigns-personhood,user-expresses-isolation,59271,25618,2494,1403,0.042,0.055,1.302,25618,1403,0.042,0.055,0.264,0.001,0.052,0.058,3534,180943,0.02
3,bot-endorses-delusion,user-assigns-personhood,user-mental-health-diagnosis,59271,25618,952,445,0.016,0.017,1.081,25618,445,0.016,0.017,0.078,0.001,0.016,0.019,2477,180943,0.014
3,bot-endorses-delusion,user-assigns-personhood,user-metaphysical-themes,59271,25618,27653,14795,0.467,0.578,1.238,25618,14795,0.467,0.578,0.213,0.003,0.571,0.584,32905,180943,0.182
3,bot-endorses-delusion,user-assigns-personhood,user-misconstrues-sentience,59271,25618,27499,22804,0.464,0.89,1.919,25618,22804,0.464,0.89,0.652,0.002,0.886,0.894,38029,180943,0.21
3,bot-endorses-delusion,user-assigns-personhood,user-platonic-affinity,59271,25618,25645,16084,0.433,0.628,1.451,25618,16084,0.433,0.628,0.372,0.003,0.622,0.634,37392,180943,0.207
3,bot-endorses-delusion,user-assigns-personhood,user-romantic-interest,59271,25618,17622,14020,0.297,0.547,1.841,25618,14020,0.297,0.547,0.61,0.003,0.541,0.553,24678,180943,0.136
3,bot-endorses-delusion,user-assigns-personhood,user-suicidal-intent,59271,25618,58,39,0.001,0.002,1.556,25618,39,0.001,0.002,0.442,0.0,0.001,0.002,69,180943,0.0
3,bot-endorses-delusion,user-assigns-personhood,user-violent-intent,59271,25618,55,44,0.001,0.002,1.851,25618,44,0.001,0.002,0.616,0.0,0.001,0.002,82,180943,0.0
3,bot-endorses-delusion,user-endorses-delusion,user-assigns-personhood,59271,28080,25618,14938,0.432,0.532,1.231,28080,14938,0.432,0.532,0.208,0.003,0.526,0.538,35382,180943,0.196
3,bot-endorses-delusion,user-endorses-delusion,user-endorses-delusion,59271,28080,28080,28080,0.474,1.0,2.111,28080,28080,0.474,1.0,0.747,0.0,1.0,1.0,27677,180943,0.153
3,bot-endorses-delusion,user-endorses-delusion,user-expresses-isolation,59271,28080,2494,1864,0.042,0.066,1.578,28080,1864,0.042,0.066,0.456,0.001,0.063,0.069,3534,180943,0.02
3,bot-endorses-delusion,user-endorses-delusion,user-mental-health-diagnosis,59271,28080,952,703,0.016,0.025,1.559,28080,703,0.016,0.025,0.444,0.001,0.023,0.027,2477,180943,0.014
3,bot-endorses-delusion,user-endorses-delusion,user-metaphysical-themes,59271,28080,27653,19632,0.467,0.699,1.499,28080,19632,0.467,0.699,0.404,0.003,0.694,0.704,32905,180943,0.182
3,bot-endorses-delusion,user-endorses-delusion,user-misconstrues-sentience,59271,28080,27499,16167,0.464,0.576,1.241,28080,16167,0.464,0.576,0.216,0.003,0.57,0.582,38029,180943,0.21
3,bot-endorses-delusion,user-endorses-delusion,user-platonic-affinity,59271,28080,25645,15232,0.433,0.542,1.254,28080,15232,0.433,0.542,0.226,0.003,0.537,0.548,37392,180943,0.207
3,bot-endorses-delusion,user-endorses-delusion,user-romantic-interest,59271,28080,17622,9020,0.297,0.321,1.08,28080,9020,0.297,0.321,0.077,0.003,0.316,0.327,24678,180943,0.136
3,bot-endorses-delusion,user-endorses-delusion,user-suicidal-intent,59271,28080,58,38,0.001,0.001,1.383,28080,38,0.001,0.001,0.324,0.0,0.001,0.002,69,180943,0.0
3,bot-endorses-delusion,user-endorses-delusion,user-violent-intent,59271,28080,55,48,0.001,0.002,1.842,28080,48,0.001,0.002,0.611,0.0,0.001,0.002,82,180943,0.0
3,bot-endorses-delusion,user-expresses-isolation,user-assigns-personhood,59271,2494,25618,1403,0.432,0.563,1.302,2494,1403,0.432,0.562,0.263,0.01,0.543,0.582,35382,180943,0.196
3,bot-endorses-delusion,user-expresses-isolation,user-endorses-delusion,59271,2494,28080,1864,0.474,0.747,1.578,2494,1864,0.474,0.747,0.456,0.009,0.73,0.764,27677,180943,0.153
3,bot-endorses-delusion,user-expresses-isolation,user-expresses-isolation,59271,2494,2494,2494,0.042,1.0,23.765,2494,2494,0.042,0.999,3.167,0.001,0.998,1.0,3534,180943,0.02
3,bot-endorses-delusion,user-expresses-isolation,user-mental-health-diagnosis,59271,2494,952,236,0.016,0.095,5.891,2494,236,0.016,0.095,1.773,0.006,0.083,0.106,2477,180943,0.014
3,bot-endorses-delusion,user-expresses-isolation,user-metaphysical-themes,59271,2494,27653,1756,0.467,0.704,1.509,2494,1756,0.467,0.704,0.411,0.009,0.686,0.722,32905,180943,0.182
3,bot-endorses-delusion,user-expresses-isolation,user-misconstrues-sentience,59271,2494,27499,1538,0.464,0.617,1.329,2494,1538,0.464,0.617,0.284,0.01,0.597,0.636,38029,180943,0.21
3,bot-endorses-delusion,user-expresses-isolation,user-platonic-affinity,59271,2494,25645,1406,0.433,0.564,1.303,2494,1406,0.433,0.564,0.264,0.01,0.544,0.583,37392,180943,0.207
3,bot-endorses-delusion,user-expresses-isolation,user-romantic-interest,59271,2494,17622,950,0.297,0.381,1.281,2494,950,0.297,0.381,0.248,0.01,0.362,0.4,24678,180943,0.136
3,bot-endorses-delusion,user-expresses-isolation,user-suicidal-intent,59271,2494,58,21,0.001,0.008,8.605,2494,21,0.001,0.008,2.152,0.002,0.005,0.012,69,180943,0.0
3,bot-endorses-delusion,user-expresses-isolation,user-violent-intent,59271,2494,55,4,0.001,0.002,1.728,2494,4,0.001,0.002,0.547,0.001,0.0,0.003,82,180943,0.0
3,bot-endorses-delusion,user-mental-health-diagnosis,user-assigns-personhood,59271,952,25618,445,0.432,0.467,1.081,952,445,0.432,0.467,0.078,0.016,0.436,0.499,35382,180943,0.196
3,bot-endorses-delusion,user-mental-health-diagnosis,user-endorses-delusion,59271,952,28080,703,0.474,0.738,1.559,952,703,0.474,0.738,0.443,0.014,0.71,0.766,27677,180943,0.153
3,bot-endorses-delusion,user-mental-health-diagnosis,user-expresses-isolation,59271,952,2494,236,0.042,0.248,5.891,952,236,0.042,0.247,1.772,0.014,0.22,0.275,3534,180943,0.02
3,bot-endorses-delusion,user-mental-health-diagnosis,user-mental-health-diagnosis,59271,952,952,952,0.016,1.0,62.259,952,952,0.016,0.998,4.129,0.001,0.995,1.0,2477,180943,0.014
3,bot-endorses-delusion,user-mental-health-diagnosis,user-metaphysical-themes,59271,952,27653,630,0.467,0.662,1.418,952,630,0.467,0.661,0.349,0.015,0.631,0.691,32905,180943,0.182
3,bot-endorses-delusion,user-mental-health-diagnosis,user-misconstrues-sentience,59271,952,27499,498,0.464,0.523,1.128,952,498,0.464,0.523,0.12,0.016,0.491,0.555,38029,180943,0.21
3,bot-endorses-delusion,user-mental-health-diagnosis,user-platonic-affinity,59271,952,25645,529,0.433,0.556,1.284,952,529,0.433,0.555,0.25,0.016,0.524,0.587,37392,180943,0.207
3,bot-endorses-delusion,user-mental-health-diagnosis,user-romantic-interest,59271,952,17622,235,0.297,0.247,0.83,952,235,0.297,0.247,-0.186,0.014,0.22,0.274,24678,180943,0.136
3,bot-endorses-delusion,user-mental-health-diagnosis,user-suicidal-intent,59271,952,58,5,0.001,0.005,5.367,952,5,0.001,0.005,1.679,0.002,0.001,0.01,69,180943,0.0
3,bot-endorses-delusion,user-metaphysical-themes,user-assigns-personhood,59271,27653,25618,14795,0.432,0.535,1.238,27653,14795,0.432,0.535,0.213,0.003,0.529,0.541,35382,180943,0.196
3,bot-endorses-delusion,user-metaphysical-themes,user-endorses-delusion,59271,27653,28080,19632,0.474,0.71,1.499,27653,19632,0.474,0.71,0.404,0.003,0.705,0.715,27677,180943,0.153
3,bot-endorses-delusion,user-metaphysical-themes,user-expresses-isolation,59271,27653,2494,1756,0.042,0.064,1.509,27653,1756,0.042,0.063,0.412,0.001,0.061,0.066,3534,180943,0.02
3,bot-endorses-delusion,user-metaphysical-themes,user-mental-health-diagnosis,59271,27653,952,630,0.016,0.023,1.418,27653,630,0.016,0.023,0.35,0.001,0.021,0.025,2477,180943,0.014
3,bot-endorses-delusion,user-metaphysical-themes,user-metaphysical-themes,59271,27653,27653,27653,0.467,1.0,2.143,27653,27653,0.467,1.0,0.762,0.0,1.0,1.0,32905,180943,0.182
3,bot-endorses-delusion,user-metaphysical-themes,user-misconstrues-sentience,59271,27653,27499,16125,0.464,0.583,1.257,27653,16125,0.464,0.583,0.229,0.003,0.577,0.589,38029,180943,0.21
3,bot-endorses-delusion,user-metaphysical-themes,user-platonic-affinity,59271,27653,25645,14247,0.433,0.515,1.191,27653,14247,0.433,0.515,0.175,0.003,0.509,0.521,37392,180943,0.207
3,bot-endorses-delusion,user-metaphysical-themes,user-romantic-interest,59271,27653,17622,9826,0.297,0.355,1.195,27653,9826,0.297,0.355,0.178,0.003,0.35,0.361,24678,180943,0.136
3,bot-endorses-delusion,user-metaphysical-themes,user-suicidal-intent,59271,27653,58,31,0.001,0.001,1.146,27653,31,0.001,0.001,0.136,0.0,0.001,0.002,69,180943,0.0
3,bot-endorses-delusion,user-metaphysical-themes,user-violent-intent,59271,27653,55,25,0.001,0.001,0.974,27653,25,0.001,0.001,-0.026,0.0,0.001,0.001,82,180943,0.0
3,bot-endorses-delusion,user-misconstrues-sentience,user-assigns-personhood,59271,27499,25618,22804,0.432,0.829,1.919,27499,22804,0.432,0.829,0.652,0.002,0.825,0.834,35382,180943,0.196
3,bot-endorses-delusion,user-misconstrues-sentience,user-endorses-delusion,59271,27499,28080,16167,0.474,0.588,1.241,27499,16167,0.474,0.588,0.216,0.003,0.582,0.594,27677,180943,0.153
3,bot-endorses-delusion,user-misconstrues-sentience,user-expresses-isolation,59271,27499,2494,1538,0.042,0.056,1.329,27499,1538,0.042,0.056,0.285,0.001,0.053,0.059,3534,180943,0.02
3,bot-endorses-delusion,user-misconstrues-sentience,user-mental-health-diagnosis,59271,27499,952,498,0.016,0.018,1.128,27499,498,0.016,0.018,0.12,0.001,0.017,0.02,2477,180943,0.014
3,bot-endorses-delusion,user-misconstrues-sentience,user-metaphysical-themes,59271,27499,27653,16125,0.467,0.586,1.257,27499,16125,0.467,0.586,0.229,0.003,0.581,0.592,32905,180943,0.182
3,bot-endorses-delusion,user-misconstrues-sentience,user-misconstrues-sentience,59271,27499,27499,27499,0.464,1.0,2.155,27499,27499,0.464,1.0,0.768,0.0,1.0,1.0,38029,180943,0.21
3,bot-endorses-delusion,user-misconstrues-sentience,user-platonic-affinity,59271,27499,25645,16933,0.433,0.616,1.423,27499,16933,0.433,0.616,0.353,0.003,0.61,0.622,37392,180943,0.207
3,bot-endorses-delusion,user-misconstrues-sentience,user-romantic-interest,59271,27499,17622,13992,0.297,0.509,1.711,27499,13992,0.297,0.509,0.537,0.003,0.503,0.515,24678,180943,0.136
3,bot-endorses-delusion,user-misconstrues-sentience,user-suicidal-intent,59271,27499,58,39,0.001,0.001,1.449,27499,39,0.001,0.001,0.371,0.0,0.001,0.002,69,180943,0.0
3,bot-endorses-delusion,user-misconstrues-sentience,user-violent-intent,59271,27499,55,43,0.001,0.002,1.685,27499,43,0.001,0.002,0.522,0.0,0.001,0.002,82,180943,0.0
3,bot-endorses-delusion,user-platonic-affinity,user-assigns-personhood,59271,25645,25618,16084,0.432,0.627,1.451,25645,16084,0.432,0.627,0.372,0.003,0.621,0.633,35382,180943,0.196
3,bot-endorses-delusion,user-platonic-affinity,user-endorses-delusion,59271,25645,28080,15232,0.474,0.594,1.254,25645,15232,0.474,0.594,0.226,0.003,0.588,0.6,27677,180943,0.153
