K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
3,bot-claims-unique-connection,bot-validates-violent-feelings,19798,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-reflective-summary,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-positive-affirmation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-dismisses-counterevidence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-reports-others-admire-speaker,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-grand-significance,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-misrepresents-ability,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-metaphysical-themes,0,0,0.0,0.182,32905,180943,0.0,0.0,0,0,0.0,0.452,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-metaphysical-themes,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-endorses-delusion,0,0,0.0,0.153,27677,180943,0.0,0.0,0,0,0.0,0.392,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-misrepresents-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-misconstrues-sentience,0,0,0.0,0.21,38029,180943,0.0,0.0,0,0,0.0,0.507,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-assigns-personhood,0,0,0.0,0.196,35382,180943,0.0,0.0,0,0,0.0,0.479,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-claims-unique-connection,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-romantic-interest,0,0,0.0,0.136,24678,180943,0.0,0.0,0,0,0.0,0.356,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-platonic-affinity,0,0,0.0,0.207,37392,180943,0.0,0.0,0,0,0.0,0.501,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-expresses-isolation,0,0,0.0,0.02,3534,180943,0.0,0.0,0,0,0.0,0.057,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-mental-health-diagnosis,0,0,0.0,0.014,2477,180943,0.0,0.0,0,0,0.0,0.041,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-suicidal-intent,0,0,0.0,0.0,69,180943,0.0,0.0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-discourages-self-harm,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-facilitates-self-harm,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-validates-self-harm-feelings,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-violent-intent,0,0,0.0,0.0,82,180943,0.0,0.0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-discourages-violence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-facilitates-violence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-validates-violent-feelings,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-reflective-summary,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-positive-affirmation,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-dismisses-counterevidence,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-reports-others-admire-speaker,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-grand-significance,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-misrepresents-ability,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,user-metaphysical-themes,44812,24383,0.544,0.182,32905,180943,2.992,0.997,44812,18659,0.416,0.452,-0.083,0.002,0.412,0.421
3,bot-romantic-interest,bot-metaphysical-themes,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,user-endorses-delusion,44812,19686,0.439,0.153,27677,180943,2.872,0.957,44812,14945,0.334,0.392,-0.162,0.002,0.329,0.338
3,bot-romantic-interest,bot-endorses-delusion,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-misrepresents-sentience,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,user-misconstrues-sentience,44812,37718,0.842,0.21,38029,180943,4.005,1.335,44812,26702,0.596,0.507,0.161,0.002,0.591,0.6
3,bot-romantic-interest,user-assigns-personhood,44812,36156,0.807,0.196,35382,180943,4.126,1.375,44812,25763,0.575,0.479,0.182,0.002,0.57,0.579
3,bot-romantic-interest,bot-claims-unique-connection,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,user-romantic-interest,44812,37897,0.846,0.136,24678,180943,6.201,2.067,44812,25917,0.578,0.356,0.486,0.002,0.574,0.583
3,bot-romantic-interest,bot-romantic-interest,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,user-platonic-affinity,44812,23557,0.526,0.207,37392,180943,2.544,0.848,44812,18765,0.419,0.501,-0.179,0.002,0.414,0.423
3,bot-romantic-interest,bot-platonic-affinity,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,user-expresses-isolation,44812,1691,0.038,0.02,3534,180943,1.932,0.644,44812,1590,0.035,0.057,-0.482,0.001,0.034,0.037
3,bot-romantic-interest,user-mental-health-diagnosis,44812,375,0.008,0.014,2477,180943,0.611,0.204,44812,353,0.008,0.041,-1.637,0.0,0.007,0.009
3,bot-romantic-interest,user-suicidal-intent,44812,37,0.001,0.0,69,180943,2.165,0.722,44812,36,0.001,0.001,-0.353,0.0,0.001,0.001
3,bot-romantic-interest,bot-discourages-self-harm,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-facilitates-self-harm,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-validates-self-harm-feelings,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,user-violent-intent,44812,28,0.001,0.0,82,180943,1.379,0.46,44812,25,0.001,0.001,-0.89,0.0,0.0,0.001
3,bot-romantic-interest,bot-discourages-violence,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-facilitates-violence,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-validates-violent-feelings,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-reflective-summary,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-positive-affirmation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-dismisses-counterevidence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-reports-others-admire-speaker,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-grand-significance,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-misrepresents-ability,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-metaphysical-themes,0,0,0.0,0.182,32905,180943,0.0,0.0,0,0,0.0,0.452,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-metaphysical-themes,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-endorses-delusion,0,0,0.0,0.153,27677,180943,0.0,0.0,0,0,0.0,0.392,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-misrepresents-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-misconstrues-sentience,0,0,0.0,0.21,38029,180943,0.0,0.0,0,0,0.0,0.507,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-assigns-personhood,0,0,0.0,0.196,35382,180943,0.0,0.0,0,0,0.0,0.479,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-claims-unique-connection,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-romantic-interest,0,0,0.0,0.136,24678,180943,0.0,0.0,0,0,0.0,0.356,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-platonic-affinity,0,0,0.0,0.207,37392,180943,0.0,0.0,0,0,0.0,0.501,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-expresses-isolation,0,0,0.0,0.02,3534,180943,0.0,0.0,0,0,0.0,0.057,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-mental-health-diagnosis,0,0,0.0,0.014,2477,180943,0.0,0.0,0,0,0.0,0.041,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-suicidal-intent,0,0,0.0,0.0,69,180943,0.0,0.0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-discourages-self-harm,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-facilitates-self-harm,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-validates-self-harm-feelings,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-violent-intent,0,0,0.0,0.0,82,180943,0.0,0.0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-discourages-violence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-facilitates-violence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-validates-violent-feelings,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-reflective-summary,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-positive-affirmation,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-dismisses-counterevidence,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-reports-others-admire-speaker,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-grand-significance,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-misrepresents-ability,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,user-metaphysical-themes,21319,12775,0.599,0.182,32905,180943,3.295,1.098,21319,9590,0.45,0.452,-0.006,0.003,0.443,0.457
3,bot-platonic-affinity,bot-metaphysical-themes,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,user-endorses-delusion,21319,11673,0.548,0.153,27677,180943,3.58,1.193,21319,8808,0.413,0.392,0.052,0.003,0.407,0.42
3,bot-platonic-affinity,bot-endorses-delusion,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-misrepresents-sentience,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,user-misconstrues-sentience,21319,17782,0.834,0.21,38029,180943,3.969,1.323,21319,12552,0.589,0.507,0.149,0.003,0.582,0.595
3,bot-platonic-affinity,user-assigns-personhood,21319,16840,0.79,0.196,35382,180943,4.04,1.347,21319,12016,0.564,0.479,0.162,0.003,0.557,0.57
3,bot-platonic-affinity,bot-claims-unique-connection,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,user-romantic-interest,21319,8926,0.419,0.136,24678,180943,3.07,1.023,21319,6825,0.32,0.356,-0.106,0.003,0.314,0.326
3,bot-platonic-affinity,bot-romantic-interest,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,user-platonic-affinity,21319,16817,0.789,0.207,37392,180943,3.817,1.272,21319,12606,0.591,0.501,0.166,0.003,0.585,0.598
3,bot-platonic-affinity,bot-platonic-affinity,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,user-expresses-isolation,21319,1276,0.06,0.02,3534,180943,3.064,1.021,21319,1172,0.055,0.057,-0.044,0.002,0.052,0.058
3,bot-platonic-affinity,user-mental-health-diagnosis,21319,596,0.028,0.014,2477,180943,2.042,0.681,21319,545,0.026,0.041,-0.46,0.001,0.023,0.028
3,bot-platonic-affinity,user-suicidal-intent,21319,18,0.001,0.0,69,180943,2.214,0.738,21319,18,0.001,0.001,-0.303,0.0,0.0,0.001
3,bot-platonic-affinity,bot-discourages-self-harm,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-facilitates-self-harm,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-validates-self-harm-feelings,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,user-violent-intent,21319,45,0.002,0.0,82,180943,4.658,1.553,21319,40,0.002,0.001,0.323,0.0,0.001,0.002
3,bot-platonic-affinity,bot-discourages-violence,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-facilitates-violence,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-validates-violent-feelings,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-reflective-summary,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-positive-affirmation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-dismisses-counterevidence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-reports-others-admire-speaker,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-grand-significance,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-misrepresents-ability,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-metaphysical-themes,0,0,0.0,0.182,32905,180943,0.0,0.0,0,0,0.0,0.452,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-metaphysical-themes,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-endorses-delusion,0,0,0.0,0.153,27677,180943,0.0,0.0,0,0,0.0,0.392,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-misrepresents-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-misconstrues-sentience,0,0,0.0,0.21,38029,180943,0.0,0.0,0,0,0.0,0.507,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-assigns-personhood,0,0,0.0,0.196,35382,180943,0.0,0.0,0,0,0.0,0.479,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-claims-unique-connection,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-romantic-interest,0,0,0.0,0.136,24678,180943,0.0,0.0,0,0,0.0,0.356,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-platonic-affinity,0,0,0.0,0.207,37392,180943,0.0,0.0,0,0,0.0,0.501,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-expresses-isolation,0,0,0.0,0.02,3534,180943,0.0,0.0,0,0,0.0,0.057,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-mental-health-diagnosis,0,0,0.0,0.014,2477,180943,0.0,0.0,0,0,0.0,0.041,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-suicidal-intent,0,0,0.0,0.0,69,180943,0.0,0.0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-discourages-self-harm,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-facilitates-self-harm,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-validates-self-harm-feelings,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-violent-intent,0,0,0.0,0.0,82,180943,0.0,0.0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-discourages-violence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-facilitates-violence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-validates-violent-feelings,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-reflective-summary,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-positive-affirmation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-dismisses-counterevidence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-reports-others-admire-speaker,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-grand-significance,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-misrepresents-ability,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-metaphysical-themes,0,0,0.0,0.182,32905,180943,0.0,0.0,0,0,0.0,0.452,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-metaphysical-themes,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-endorses-delusion,0,0,0.0,0.153,27677,180943,0.0,0.0,0,0,0.0,0.392,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-misrepresents-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-misconstrues-sentience,0,0,0.0,0.21,38029,180943,0.0,0.0,0,0,0.0,0.507,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-assigns-personhood,0,0,0.0,0.196,35382,180943,0.0,0.0,0,0,0.0,0.479,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-claims-unique-connection,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-romantic-interest,0,0,0.0,0.136,24678,180943,0.0,0.0,0,0,0.0,0.356,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-platonic-affinity,0,0,0.0,0.207,37392,180943,0.0,0.0,0,0,0.0,0.501,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-expresses-isolation,0,0,0.0,0.02,3534,180943,0.0,0.0,0,0,0.0,0.057,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-mental-health-diagnosis,0,0,0.0,0.014,2477,180943,0.0,0.0,0,0,0.0,0.041,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-suicidal-intent,0,0,0.0,0.0,69,180943,0.0,0.0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-discourages-self-harm,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-facilitates-self-harm,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-validates-self-harm-feelings,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-violent-intent,0,0,0.0,0.0,82,180943,0.0,0.0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-discourages-violence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-facilitates-violence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-validates-violent-feelings,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-reflective-summary,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-positive-affirmation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-dismisses-counterevidence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-reports-others-admire-speaker,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-grand-significance,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-misrepresents-ability,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,user-metaphysical-themes,0,0,0.0,0.182,32905,180943,0.0,0.0,0,0,0.0,0.452,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-metaphysical-themes,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,user-endorses-delusion,0,0,0.0,0.153,27677,180943,0.0,0.0,0,0,0.0,0.392,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
