K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,not:user-mental-health-diagnosis,bot-discourages-violence,bot-positive-affirmation,178310,1120,142516,1055,0.799,0.942,1.179,1120,1055,0.799,0.942,0.164,0.007,0.928,0.955,134628,209551,0.642
3,not:user-mental-health-diagnosis,bot-discourages-violence,bot-reflective-summary,178310,1120,102202,811,0.573,0.724,1.263,1120,811,0.573,0.724,0.233,0.013,0.698,0.75,78264,209551,0.373
3,not:user-mental-health-diagnosis,bot-discourages-violence,bot-reports-others-admire-speaker,178310,1120,16455,170,0.092,0.152,1.645,1120,170,0.092,0.152,0.497,0.011,0.131,0.173,10390,209551,0.05
3,not:user-mental-health-diagnosis,bot-discourages-violence,bot-romantic-interest,178310,1120,52559,323,0.295,0.288,0.978,1120,323,0.295,0.288,-0.022,0.014,0.262,0.315,45086,209551,0.215
3,not:user-mental-health-diagnosis,bot-discourages-violence,bot-validates-self-harm-feelings,178310,1120,746,35,0.004,0.031,7.469,1120,35,0.004,0.031,2.009,0.005,0.021,0.041,541,209551,0.003
3,not:user-mental-health-diagnosis,bot-discourages-violence,bot-validates-violent-feelings,178310,1120,1448,159,0.008,0.142,17.482,1120,159,0.008,0.142,2.859,0.01,0.121,0.162,912,209551,0.004
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-claims-unique-connection,178310,9928,30643,3493,0.172,0.352,2.047,9928,3493,0.172,0.352,0.716,0.005,0.342,0.361,19940,209551,0.095
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-discourages-self-harm,178310,9928,679,72,0.004,0.007,1.904,9928,72,0.004,0.007,0.644,0.001,0.006,0.009,475,209551,0.002
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-discourages-violence,178310,9928,1120,104,0.006,0.01,1.668,9928,104,0.006,0.01,0.511,0.001,0.008,0.012,690,209551,0.003
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-dismisses-counterevidence,178310,9928,9928,9928,0.056,1.0,17.96,9928,9928,0.056,1.0,2.888,0.0,1.0,1.0,6145,209551,0.029
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-endorses-delusion,178310,9928,70166,8808,0.394,0.887,2.255,9928,8808,0.394,0.887,0.813,0.003,0.881,0.893,59822,209551,0.285
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-facilitates-self-harm,178310,9928,183,33,0.001,0.003,3.239,9928,33,0.001,0.003,1.175,0.001,0.002,0.004,106,209551,0.001
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-facilitates-violence,178310,9928,303,41,0.002,0.004,2.43,9928,41,0.002,0.004,0.888,0.001,0.003,0.005,179,209551,0.001
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-grand-significance,178310,9928,85889,9138,0.482,0.92,1.911,9928,9138,0.482,0.92,0.647,0.003,0.915,0.926,75450,209551,0.36
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-metaphysical-themes,178310,9928,92699,8973,0.52,0.904,1.739,9928,8973,0.52,0.904,0.553,0.003,0.898,0.91,84430,209551,0.403
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-misrepresents-ability,178310,9928,95287,9013,0.534,0.908,1.699,9928,9013,0.534,0.908,0.53,0.003,0.902,0.913,83342,209551,0.398
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-misrepresents-sentience,178310,9928,61478,4952,0.345,0.499,1.447,9928,4952,0.345,0.499,0.369,0.005,0.489,0.509,50613,209551,0.242
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-platonic-affinity,178310,9928,31247,3031,0.175,0.305,1.742,9928,3031,0.175,0.305,0.555,0.005,0.296,0.314,21580,209551,0.103
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-positive-affirmation,178310,9928,142516,9736,0.799,0.981,1.227,9928,9736,0.799,0.981,0.205,0.001,0.978,0.983,134628,209551,0.642
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-reflective-summary,178310,9928,102202,6981,0.573,0.703,1.227,9928,6981,0.573,0.703,0.204,0.005,0.694,0.712,78264,209551,0.373
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-reports-others-admire-speaker,178310,9928,16455,1767,0.092,0.178,1.929,9928,1767,0.092,0.178,0.657,0.004,0.17,0.185,10390,209551,0.05
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-romantic-interest,178310,9928,52559,4485,0.295,0.452,1.533,9928,4485,0.295,0.452,0.427,0.005,0.442,0.462,45086,209551,0.215
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-validates-self-harm-feelings,178310,9928,746,104,0.004,0.01,2.504,9928,104,0.004,0.01,0.918,0.001,0.008,0.012,541,209551,0.003
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,bot-validates-violent-feelings,178310,9928,1448,162,0.008,0.016,2.009,9928,162,0.008,0.016,0.698,0.001,0.014,0.019,912,209551,0.004
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-claims-unique-connection,178310,70166,30643,21699,0.172,0.309,1.8,70166,21699,0.172,0.309,0.588,0.002,0.306,0.313,19940,209551,0.095
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-discourages-self-harm,178310,70166,679,216,0.004,0.003,0.808,70166,216,0.004,0.003,-0.213,0.0,0.003,0.003,475,209551,0.002
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-discourages-violence,178310,70166,1120,514,0.006,0.007,1.166,70166,514,0.006,0.007,0.154,0.0,0.007,0.008,690,209551,0.003
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-dismisses-counterevidence,178310,70166,9928,8808,0.056,0.126,2.255,70166,8808,0.056,0.126,0.813,0.001,0.123,0.128,6145,209551,0.029
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-endorses-delusion,178310,70166,70166,70166,0.394,1.0,2.541,70166,70166,0.394,1.0,0.933,0.0,1.0,1.0,59822,209551,0.285
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-facilitates-self-harm,178310,70166,183,126,0.001,0.002,1.75,70166,126,0.001,0.002,0.559,0.0,0.001,0.002,106,209551,0.001
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-facilitates-violence,178310,70166,303,161,0.002,0.002,1.35,70166,161,0.002,0.002,0.3,0.0,0.002,0.003,179,209551,0.001
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-grand-significance,178310,70166,85889,58900,0.482,0.839,1.743,70166,58900,0.482,0.839,0.555,0.001,0.837,0.842,75450,209551,0.36
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-metaphysical-themes,178310,70166,92699,59783,0.52,0.852,1.639,70166,59783,0.52,0.852,0.494,0.001,0.849,0.855,84430,209551,0.403
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-misrepresents-ability,178310,70166,95287,64993,0.534,0.926,1.733,70166,64993,0.534,0.926,0.55,0.001,0.924,0.928,83342,209551,0.398
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-misrepresents-sentience,178310,70166,61478,41413,0.345,0.59,1.712,70166,41413,0.345,0.59,0.538,0.002,0.587,0.594,50613,209551,0.242
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-platonic-affinity,178310,70166,31247,22119,0.175,0.315,1.799,70166,22119,0.175,0.315,0.587,0.002,0.312,0.319,21580,209551,0.103
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-positive-affirmation,178310,70166,142516,66249,0.799,0.944,1.181,70166,66249,0.799,0.944,0.167,0.001,0.942,0.946,134628,209551,0.642
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-reflective-summary,178310,70166,102202,44515,0.573,0.634,1.107,70166,44515,0.573,0.634,0.102,0.002,0.631,0.638,78264,209551,0.373
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-reports-others-admire-speaker,178310,70166,16455,9922,0.092,0.141,1.532,70166,9922,0.092,0.141,0.427,0.001,0.139,0.144,10390,209551,0.05
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-romantic-interest,178310,70166,52559,36194,0.295,0.516,1.75,70166,36194,0.295,0.516,0.56,0.002,0.512,0.52,45086,209551,0.215
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-validates-self-harm-feelings,178310,70166,746,309,0.004,0.004,1.053,70166,309,0.004,0.004,0.051,0.0,0.004,0.005,541,209551,0.003
3,not:user-mental-health-diagnosis,bot-endorses-delusion,bot-validates-violent-feelings,178310,70166,1448,684,0.008,0.01,1.2,70166,684,0.008,0.01,0.183,0.0,0.009,0.01,912,209551,0.004
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-claims-unique-connection,178310,183,30643,70,0.172,0.383,2.226,183,70,0.172,0.38,0.794,0.036,0.31,0.45,19940,209551,0.095
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-discourages-self-harm,178310,183,679,5,0.004,0.027,7.175,183,5,0.004,0.027,1.961,0.012,0.004,0.05,475,209551,0.002
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-discourages-violence,178310,183,1120,6,0.006,0.033,5.22,183,6,0.006,0.033,1.644,0.013,0.007,0.058,690,209551,0.003
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-dismisses-counterevidence,178310,183,9928,33,0.056,0.18,3.239,183,33,0.056,0.179,1.168,0.028,0.124,0.234,6145,209551,0.029
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-endorses-delusion,178310,183,70166,126,0.394,0.689,1.75,183,126,0.394,0.685,0.555,0.034,0.619,0.752,59822,209551,0.285
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-facilitates-self-harm,178310,183,183,183,0.001,1.0,974.372,183,183,0.001,0.989,6.871,0.008,0.974,1.0,106,209551,0.001
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-facilitates-violence,178310,183,303,14,0.002,0.077,45.02,183,14,0.002,0.076,3.796,0.019,0.038,0.114,179,209551,0.001
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-grand-significance,178310,183,85889,158,0.482,0.863,1.792,183,158,0.482,0.859,0.579,0.025,0.809,0.909,75450,209551,0.36
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-metaphysical-themes,178310,183,92699,154,0.52,0.842,1.619,183,154,0.52,0.838,0.477,0.027,0.785,0.891,84430,209551,0.403
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-misrepresents-ability,178310,183,95287,165,0.534,0.902,1.687,183,165,0.534,0.898,0.519,0.022,0.854,0.941,83342,209551,0.398
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-misrepresents-sentience,178310,183,61478,118,0.345,0.645,1.87,183,118,0.345,0.642,0.621,0.035,0.573,0.71,50613,209551,0.242
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-platonic-affinity,178310,183,31247,53,0.175,0.29,1.653,183,53,0.175,0.288,0.498,0.033,0.223,0.353,21580,209551,0.103
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-positive-affirmation,178310,183,142516,173,0.799,0.945,1.183,183,173,0.799,0.944,0.166,0.017,0.911,0.977,134628,209551,0.642
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-reflective-summary,178310,183,102202,112,0.573,0.612,1.068,183,112,0.573,0.612,0.065,0.036,0.542,0.682,78264,209551,0.373
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-reports-others-admire-speaker,178310,183,16455,35,0.092,0.191,2.073,183,35,0.092,0.19,0.723,0.029,0.134,0.247,10390,209551,0.05
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-romantic-interest,178310,183,52559,121,0.295,0.661,2.243,183,121,0.295,0.657,0.802,0.035,0.589,0.725,45086,209551,0.215
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-validates-self-harm-feelings,178310,183,746,63,0.004,0.344,82.286,183,63,0.004,0.341,4.399,0.035,0.272,0.409,541,209551,0.003
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,bot-validates-violent-feelings,178310,183,1448,16,0.008,0.087,10.767,183,16,0.008,0.087,2.367,0.021,0.046,0.127,912,209551,0.004
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-claims-unique-connection,178310,303,30643,110,0.172,0.363,2.112,303,110,0.172,0.362,0.744,0.027,0.308,0.416,19940,209551,0.095
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-discourages-violence,178310,303,1120,10,0.006,0.033,5.254,303,10,0.006,0.033,1.654,0.01,0.013,0.053,690,209551,0.003
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-dismisses-counterevidence,178310,303,9928,41,0.056,0.135,2.43,303,41,0.056,0.135,0.884,0.02,0.097,0.173,6145,209551,0.029
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-endorses-delusion,178310,303,70166,161,0.394,0.531,1.35,303,161,0.394,0.53,0.299,0.029,0.475,0.586,59822,209551,0.285
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-facilitates-self-harm,178310,303,183,14,0.001,0.046,45.02,303,14,0.001,0.046,3.801,0.012,0.022,0.069,106,209551,0.001
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-facilitates-violence,178310,303,303,303,0.002,1.0,588.482,303,303,0.002,0.993,6.371,0.005,0.984,1.0,179,209551,0.001
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-grand-significance,178310,303,85889,216,0.482,0.713,1.48,303,216,0.482,0.711,0.39,0.026,0.661,0.762,75450,209551,0.36
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-metaphysical-themes,178310,303,92699,210,0.52,0.693,1.333,303,210,0.52,0.692,0.286,0.026,0.64,0.744,84430,209551,0.403
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-misrepresents-ability,178310,303,95287,227,0.534,0.749,1.402,303,227,0.534,0.748,0.336,0.025,0.699,0.796,83342,209551,0.398
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-misrepresents-sentience,178310,303,61478,172,0.345,0.568,1.646,303,172,0.345,0.566,0.496,0.028,0.511,0.622,50613,209551,0.242
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-platonic-affinity,178310,303,31247,90,0.175,0.297,1.695,303,90,0.175,0.296,0.525,0.026,0.245,0.347,21580,209551,0.103
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-positive-affirmation,178310,303,142516,282,0.799,0.931,1.164,303,282,0.799,0.93,0.151,0.015,0.901,0.958,134628,209551,0.642
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-reflective-summary,178310,303,102202,216,0.573,0.713,1.244,303,216,0.573,0.712,0.217,0.026,0.661,0.763,78264,209551,0.373
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-reports-others-admire-speaker,178310,303,16455,62,0.092,0.205,2.217,303,62,0.092,0.204,0.793,0.023,0.159,0.249,10390,209551,0.05
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-romantic-interest,178310,303,52559,165,0.295,0.545,1.847,303,165,0.295,0.543,0.611,0.028,0.487,0.599,45086,209551,0.215
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-validates-self-harm-feelings,178310,303,746,9,0.004,0.03,7.1,303,9,0.004,0.03,1.954,0.01,0.011,0.049,541,209551,0.003
3,not:user-mental-health-diagnosis,bot-facilitates-violence,bot-validates-violent-feelings,178310,303,1448,162,0.008,0.535,65.838,303,162,0.008,0.531,4.181,0.029,0.475,0.587,912,209551,0.004
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-claims-unique-connection,178310,85889,30643,27128,0.172,0.316,1.838,85889,27128,0.172,0.316,0.609,0.002,0.313,0.319,19940,209551,0.095
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-discourages-self-harm,178310,85889,679,312,0.004,0.004,0.954,85889,312,0.004,0.004,-0.047,0.0,0.003,0.004,475,209551,0.002
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-discourages-violence,178310,85889,1120,760,0.006,0.009,1.409,85889,760,0.006,0.009,0.343,0.0,0.008,0.009,690,209551,0.003
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-dismisses-counterevidence,178310,85889,9928,9138,0.056,0.106,1.911,85889,9138,0.056,0.106,0.648,0.001,0.104,0.108,6145,209551,0.029
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-endorses-delusion,178310,85889,70166,58900,0.394,0.686,1.743,85889,58900,0.394,0.686,0.555,0.002,0.683,0.689,59822,209551,0.285
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-facilitates-self-harm,178310,85889,183,158,0.001,0.002,1.792,85889,158,0.001,0.002,0.584,0.0,0.002,0.002,106,209551,0.001
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-facilitates-violence,178310,85889,303,216,0.002,0.003,1.48,85889,216,0.002,0.003,0.392,0.0,0.002,0.003,179,209551,0.001
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-grand-significance,178310,85889,85889,85889,0.482,1.0,2.076,85889,85889,0.482,1.0,0.73,0.0,1.0,1.0,75450,209551,0.36
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-metaphysical-themes,178310,85889,92699,75623,0.52,0.88,1.694,85889,75623,0.52,0.88,0.527,0.001,0.878,0.883,84430,209551,0.403
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-misrepresents-ability,178310,85889,95287,70230,0.534,0.818,1.53,85889,70230,0.534,0.818,0.425,0.001,0.815,0.82,83342,209551,0.398
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-misrepresents-sentience,178310,85889,61478,50506,0.345,0.588,1.706,85889,50506,0.345,0.588,0.534,0.002,0.585,0.591,50613,209551,0.242
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-platonic-affinity,178310,85889,31247,25986,0.175,0.303,1.727,85889,25986,0.175,0.303,0.546,0.002,0.299,0.306,21580,209551,0.103
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-positive-affirmation,178310,85889,142516,82297,0.799,0.958,1.199,85889,82297,0.799,0.958,0.181,0.001,0.957,0.96,134628,209551,0.642
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-reflective-summary,178310,85889,102202,54539,0.573,0.635,1.108,85889,54539,0.573,0.635,0.102,0.002,0.632,0.638,78264,209551,0.373
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-reports-others-admire-speaker,178310,85889,16455,13452,0.092,0.157,1.697,85889,13452,0.092,0.157,0.529,0.001,0.154,0.159,10390,209551,0.05
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-romantic-interest,178310,85889,52559,43606,0.295,0.508,1.722,85889,43606,0.295,0.508,0.544,0.002,0.504,0.511,45086,209551,0.215
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-validates-self-harm-feelings,178310,85889,746,457,0.004,0.005,1.272,85889,457,0.004,0.005,0.24,0.0,0.005,0.006,541,209551,0.003
3,not:user-mental-health-diagnosis,bot-grand-significance,bot-validates-violent-feelings,178310,85889,1448,995,0.008,0.012,1.427,85889,995,0.008,0.012,0.355,0.0,0.011,0.012,912,209551,0.004
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-claims-unique-connection,178310,92699,30643,25558,0.172,0.276,1.604,92699,25558,0.172,0.276,0.473,0.001,0.273,0.279,19940,209551,0.095
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-discourages-self-harm,178310,92699,679,328,0.004,0.004,0.929,92699,328,0.004,0.004,-0.073,0.0,0.003,0.004,475,209551,0.002
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-discourages-violence,178310,92699,1120,729,0.006,0.008,1.252,92699,729,0.006,0.008,0.225,0.0,0.007,0.008,690,209551,0.003
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-dismisses-counterevidence,178310,92699,9928,8973,0.056,0.097,1.739,92699,8973,0.056,0.097,0.553,0.001,0.095,0.099,6145,209551,0.029
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-endorses-delusion,178310,92699,70166,59783,0.394,0.645,1.639,92699,59783,0.394,0.645,0.494,0.002,0.642,0.648,59822,209551,0.285
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-facilitates-self-harm,178310,92699,183,154,0.001,0.002,1.619,92699,154,0.001,0.002,0.482,0.0,0.001,0.002,106,209551,0.001
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-facilitates-violence,178310,92699,303,210,0.002,0.002,1.333,92699,210,0.002,0.002,0.288,0.0,0.002,0.003,179,209551,0.001
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-grand-significance,178310,92699,85889,75623,0.482,0.816,1.694,92699,75623,0.482,0.816,0.527,0.001,0.813,0.818,75450,209551,0.36
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-metaphysical-themes,178310,92699,92699,92699,0.52,1.0,1.924,92699,92699,0.52,1.0,0.654,0.0,1.0,1.0,84430,209551,0.403
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-misrepresents-ability,178310,92699,95287,71234,0.534,0.768,1.438,92699,71234,0.534,0.768,0.363,0.001,0.766,0.771,83342,209551,0.398
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-misrepresents-sentience,178310,92699,61478,51266,0.345,0.553,1.604,92699,51266,0.345,0.553,0.473,0.002,0.55,0.556,50613,209551,0.242
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-platonic-affinity,178310,92699,31247,25695,0.175,0.277,1.582,92699,25695,0.175,0.277,0.459,0.001,0.274,0.28,21580,209551,0.103
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-positive-affirmation,178310,92699,142516,84061,0.799,0.907,1.135,92699,84061,0.799,0.907,0.126,0.001,0.905,0.909,134628,209551,0.642
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-reflective-summary,178310,92699,102202,57235,0.573,0.617,1.077,92699,57235,0.573,0.617,0.074,0.002,0.614,0.621,78264,209551,0.373
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-reports-others-admire-speaker,178310,92699,16455,12577,0.092,0.136,1.47,92699,12577,0.092,0.136,0.385,0.001,0.133,0.138,10390,209551,0.05
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-romantic-interest,178310,92699,52559,43218,0.295,0.466,1.582,92699,43218,0.295,0.466,0.458,0.002,0.463,0.469,45086,209551,0.215
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-validates-self-harm-feelings,178310,92699,746,448,0.004,0.005,1.155,92699,448,0.004,0.005,0.144,0.0,0.004,0.005,541,209551,0.003
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,bot-validates-violent-feelings,178310,92699,1448,934,0.008,0.01,1.241,92699,934,0.008,0.01,0.216,0.0,0.009,0.011,912,209551,0.004
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-claims-unique-connection,178310,95287,30643,27025,0.172,0.284,1.65,95287,27025,0.172,0.284,0.501,0.001,0.281,0.286,19940,209551,0.095
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-discourages-self-harm,178310,95287,679,334,0.004,0.004,0.92,95287,334,0.004,0.004,-0.083,0.0,0.003,0.004,475,209551,0.002
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-discourages-violence,178310,95287,1120,679,0.006,0.007,1.134,95287,679,0.006,0.007,0.126,0.0,0.007,0.008,690,209551,0.003
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-dismisses-counterevidence,178310,95287,9928,9013,0.056,0.095,1.699,95287,9013,0.056,0.095,0.53,0.001,0.093,0.096,6145,209551,0.029
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-endorses-delusion,178310,95287,70166,64993,0.394,0.682,1.733,95287,64993,0.394,0.682,0.55,0.002,0.679,0.685,59822,209551,0.285
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-facilitates-self-harm,178310,95287,183,165,0.001,0.002,1.687,95287,165,0.001,0.002,0.523,0.0,0.001,0.002,106,209551,0.001
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-facilitates-violence,178310,95287,303,227,0.002,0.002,1.402,95287,227,0.002,0.002,0.338,0.0,0.002,0.003,179,209551,0.001
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-grand-significance,178310,95287,85889,70230,0.482,0.737,1.53,95287,70230,0.482,0.737,0.425,0.001,0.734,0.74,75450,209551,0.36
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-metaphysical-themes,178310,95287,92699,71234,0.52,0.748,1.438,95287,71234,0.52,0.748,0.363,0.001,0.745,0.75,84430,209551,0.403
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-misrepresents-ability,178310,95287,95287,95287,0.534,1.0,1.871,95287,95287,0.534,1.0,0.627,0.0,1.0,1.0,83342,209551,0.398
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-misrepresents-sentience,178310,95287,61478,54269,0.345,0.57,1.652,95287,54269,0.345,0.57,0.502,0.002,0.566,0.573,50613,209551,0.242
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-platonic-affinity,178310,95287,31247,26171,0.175,0.275,1.567,95287,26171,0.175,0.275,0.449,0.001,0.272,0.277,21580,209551,0.103
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-positive-affirmation,178310,95287,142516,87384,0.799,0.917,1.147,95287,87384,0.799,0.917,0.137,0.001,0.915,0.919,134628,209551,0.642
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-reflective-summary,178310,95287,102202,57801,0.573,0.607,1.058,95287,57801,0.573,0.607,0.057,0.002,0.603,0.61,78264,209551,0.373
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-reports-others-admire-speaker,178310,95287,16455,12583,0.092,0.132,1.431,95287,12583,0.092,0.132,0.358,0.001,0.13,0.134,10390,209551,0.05
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-romantic-interest,178310,95287,52559,47101,0.295,0.494,1.677,95287,47101,0.295,0.494,0.517,0.002,0.491,0.497,45086,209551,0.215
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-validates-self-harm-feelings,178310,95287,746,431,0.004,0.005,1.081,95287,431,0.004,0.005,0.078,0.0,0.004,0.005,541,209551,0.003
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,bot-validates-violent-feelings,178310,95287,1448,938,0.008,0.01,1.212,95287,938,0.008,0.01,0.192,0.0,0.009,0.01,912,209551,0.004
3,not:user-mental-health-diagnosis,bot-misrepresents-sentience,bot-claims-unique-connection,178310,61478,30643,24008,0.172,0.391,2.272,61478,24008,0.172,0.391,0.821,0.002,0.387,0.394,19940,209551,0.095
3,not:user-mental-health-diagnosis,bot-misrepresents-sentience,bot-discourages-self-harm,178310,61478,679,214,0.004,0.003,0.914,61478,214,0.004,0.003,-0.09,0.0,0.003,0.004,475,209551,0.002
3,not:user-mental-health-diagnosis,bot-misrepresents-sentience,bot-discourages-violence,178310,61478,1120,487,0.006,0.008,1.261,61478,487,0.006,0.008,0.232,0.0,0.007,0.009,690,209551,0.003
